9.543038825467132780e-01,1.115965198878528852e+00,1.398794659589696510e+00,1.340902414129345299e+00,8.842643146972913870e-01,1.176805740274393219e+00,1.310688695725820363e+00,5.205402257168482150e-01,1.106895268177704228e+00,6.385428324644584208e-01
1.421907234468980041e+00,8.062247355329315024e-01,1.392234643072260525e+00,1.239296143783575666e+00,6.701720309838006262e-01,1.309916671319360404e+00,1.226105068960447575e+00,5.461376295371369594e-01,5.362099087139500231e-01,1.480468733731189923e+00
6.920565640169316080e-01,9.936445864687555307e-01,9.160448262062994562e-01,5.784544739253218992e-01,9.406586554426003000e-01,9.759590358917964448e-01,1.117971525939640109e+00,5.902663903312812543e-01,6.846330886087241829e-01,9.063022847562890449e-01
1.399429021948254581e+00,5.644217958010770975e-01,8.812484185077132937e-01,5.937987353419137415e-01,9.911198200449551354e-01,1.170917392118553835e+00,1.094908376001082262e+00,1.292772409599098893e+00,5.751005782752286466e-01,1.087184930475397771e+00
7.427222939533933976e-01,1.012551813200518680e+00,5.823830839516028757e-01,5.979443761043767847e-01,1.120822598431623351e+00,1.243707289347513401e+00,5.432910564311766999e-01,1.274173204782959701e+00,1.447312403272246195e+00,1.219931557900944208e+00
9.519015192361005573e-01,6.398214245811050249e-01,9.051142429561808145e-01,1.416566688731648149e+00,1.100687268422652521e+00,1.284973690668373081e+00,7.293242493419946904e-01,6.816439316658639003e-01,5.478241722756184151e-01,1.459936798731722440e+00
1.194937506934119931e+00,6.572783442737095694e-01,1.094114645327199042e+00,1.448116746853575609e+00,5.893096622596490919e-01,5.482613647248945066e-01,7.216810785252953941e-01,9.529301989552715346e-01,6.979155082079026018e-01,8.443452887313557254e-01
6.681076587852916582e-01,9.542161844464264187e-01,1.152505764484797357e+00,5.436844562957237059e-01,1.460665142587790344e+00,9.038706587953284632e-01,9.545514350809616300e-01,6.554561253584157976e-01,9.969653271897350733e-01,1.432497039208178169e+00
5.622215966117481978e-01,7.664714144413489194e-01,7.428545542340689867e-01,1.313543636593972774e+00,7.680897693624875178e-01,7.504062762368447492e-01,6.433102952920033424e-01,6.217278930632371692e-01,5.993235272512430489e-01,8.481493977742869950e-01
7.877220669505621276e-01,1.393741809864744496e+00,8.797509300737001992e-01,7.379511180606660448e-01,1.240121633077199803e+00,8.071207731908062177e-01,8.814879512374956816e-01,1.297691841821345005e+00,9.446995931539008406e-01,9.031289059702594102e-01
1.292795199438547815e+00,1.093626909034678185e+00,5.957579025088853841e-01,1.156910939111279735e+00,8.995864982252010922e-01,1.342107944055138891e+00,6.444649821485148866e-01,6.084533865910660699e-01,1.021415387308445055e+00,1.462203208994477199e+00
1.458735588626828505e+00,8.180956860142778453e-01,1.471224093976711833e+00,1.295066686163668379e+00,9.212050636641481161e-01,8.255581625376746668e-01,1.000808257189495620e+00,9.506345829021534133e-01,5.348384714508098714e-01,9.257783781935927658e-01
1.093114747566685807e+00,1.162830909085008635e+00,8.788107692310569430e-01,8.920034807408461219e-01,1.003788722892792862e+00,5.960938443352522542e-01,1.157661137829562037e+00,6.891090722281431047e-01,1.334185718905554818e+00,7.764707129578308775e-01
7.074808569353068233e-01,1.178055605254888505e+00,1.393514053743131198e+00,1.033782954322118641e+00,1.467243587910625369e+00,1.225865356322848321e+00,6.187244523477232194e-01,1.095801557384523894e+00,7.247160525426126210e-01,1.176623957170898294e+00
1.324033811255872273e+00,6.477660770962712089e-01,1.167392067686054080e+00,1.343521185450541111e+00,7.298655978884963647e-01,7.629024838556439647e-01,6.878577704585799868e-01,6.971804402903940545e-01,1.366548996367583868e+00,1.292751187900167409e+00
9.970910659519014452e-01,5.518240028724085144e-01,8.207690499655551086e-01,1.334028490181694337e+00,5.728158964636008710e-01,6.746782523020926625e-01,6.483295996596719624e-01,5.644937820349805735e-01,8.653015121316062208e-01,7.029621780260816299e-01
1.005978181555016837e+00,1.443731867769172172e+00,6.672075762284956912e-01,7.323266237874671569e-01,1.484708005478668102e+00,1.420734485195473074e+00,6.060730661163087341e-01,1.465707506309072539e+00,6.810717572810622844e-01,1.444612491303444379e+00
1.363658205231022880e+00,1.179848452773859968e+00,1.211404327014884430e+00,5.041074035828195798e-01,1.485768167280790308e+00,1.027172883674211779e+00,1.006437898099692418e+00,1.234055125205901993e+00,9.726536193969751443e-01,7.975934045090660174e-01
6.790402127910620811e-01,1.315377579273965036e+00,1.399929839700628342e+00,1.264356806094123487e+00,9.196992792206134526e-01,1.051700538491237680e+00,8.201202340630102672e-01,1.169581734588529098e+00,6.242578844874491217e-01,1.176784669588748722e+00
1.173782149817366838e+00,1.395206380542997060e+00,1.143715950321583463e+00,9.648098939730221923e-01,1.035345695615949246e+00,7.338832160655327508e-01,1.155020679683035567e+00,5.731959442419818362e-01,1.499267315762967456e+00,1.333505694766266014e+00
6.096352478834324851e-01,6.186596951855380944e-01,7.127859504573043070e-01,1.391976198462418601e+00,7.561517091263663115e-01,7.197250034601628821e-01,5.564546551990653400e-01,1.359438286736012191e+00,9.467146374877389858e-01,1.447928108602061670e+00
5.561569498206498929e-01,9.392559288389724648e-01,8.321016341979914355e-01,6.112969563237193871e-01,1.417277355501746161e+00,1.495213111057106747e+00,1.139502921358222842e+00,1.491059779869626123e+00,5.399608959992039381e-01,9.222448281845126994e-01
6.918633559442056713e-01,8.344640197395849501e-01,7.699210898501989142e-01,1.315500682517228181e+00,7.595366762541070349e-01,7.525963509874253887e-01,1.313992339321845559e+00,1.028997752222988282e+00,1.280614017711255492e+00,1.436331792432109289e+00
1.148322369057358294e+00,1.055115624368231586e+00,1.054588074137935649e+00,1.036710666108379808e+00,1.398491682011763215e+00,5.434440748817995770e-01,8.701328751589191279e-01,1.468866075364970047e+00,8.678496357715251852e-01,8.121675863967594555e-01
9.571431789909952137e-01,6.782793709675986049e-01,1.424529573685287431e+00,1.418740803123089922e+00,1.274311523248136790e+00,9.947215643843981825e-01,1.109583365923244802e+00,8.850203483127125903e-01,8.274129296360037689e-01,9.748137946488311112e-01
5.954106152229791116e-01,8.434062290585226940e-01,8.057398738288737983e-01,1.054394801143738292e+00,5.640896833408707289e-01,1.446949815941833029e+00,6.955448835428026388e-01,8.992168757317130501e-01,1.060663580383659932e+00,7.745836467403381942e-01
1.435515087996460881e+00,1.421224796074449737e+00,6.634954032724321715e-01,7.355176134864185311e-01,1.160228824151754434e+00,6.466830905630882587e-01,9.457560469149808302e-01,1.161720274363015504e+00,8.315785909436586021e-01,1.340608342125206409e+00
7.688150973340017735e-01,5.079257714908208543e-01,5.026472434899765807e-01,1.002224181234620648e+00,7.364677908175853993e-01,1.414884565499302527e+00,1.050910466122215503e+00,6.290984596609769941e-01,1.132349264777651854e+00,8.876052765226801755e-01
1.096733864391627122e+00,1.366209547254983780e+00,8.058714090292714571e-01,1.305519324686188032e+00,1.217998506911566636e+00,1.029462038944013003e+00,7.543226712602653095e-01,9.144939922056778414e-01,8.565816428048003139e-01,1.490158061166270809e+00
1.137932472433780262e+00,1.429509743072852279e+00,1.101746875667458880e+00,8.186768441084129044e-01,6.976767031507642436e-01,6.130765372548263592e-01,1.121676832640805754e+00,5.015562798961890056e-01,1.338527847811429528e+00,7.254672077513842909e-01
1.099156402833028512e+00,6.212586058948841305e-01,1.276439527998555867e+00,5.424104420217037426e-01,5.848960921599749563e-01,1.219950013958322810e+00,1.369287842845618997e+00,9.561322387288917479e-01,6.782250898447307330e-01,1.082191578469066329e+00
5.661617128551047484e-01,1.025185669523790644e+00,1.418635282658391894e+00,1.308269800360912782e+00,1.144645626828936003e+00,1.477964923803698927e+00,9.614075380946520699e-01,1.305423968230839282e+00,1.316846204732177394e+00,1.099958056429187092e+00
1.378076859681224509e+00,1.310649351907012372e+00,5.916873360901601098e-01,1.471904310895498558e+00,1.112138383038821621e+00,1.266594878399398549e+00,5.198888737254732106e-01,1.477455219879737935e+00,1.445349880466587855e+00,5.603110944310381036e-01
9.968718170535685319e-01,7.145211783872992273e-01,1.202670190970652087e+00,1.245050128095531505e+00,7.533932833703772536e-01,5.429743605191418299e-01,1.451891490486105329e+00,8.584373804030096533e-01,1.289550905539227577e+00,1.341440728195264498e+00
1.417569661206733889e+00,6.091661109913480976e-01,5.981528992385282129e-01,1.483119880056801954e+00,1.328245740323938051e+00,1.436131839094478169e+00,1.435994182268293340e+00,1.427714141795109359e+00,9.048716953178502775e-01,1.228729926325260235e+00
7.445521113526306634e-01,1.477691063616323408e+00,1.035425285536265561e+00,1.401691548292134826e+00,8.815804231403985280e-01,1.304506779810528982e+00,1.291620080409119353e+00,9.635420221618916647e-01,1.425478980202347978e+00,1.397831613906509896e+00
7.349312894645773087e-01,5.812085163066615934e-01,7.032073777622912525e-01,1.186390773964963952e+00,8.950683891259841873e-01,1.270625478662773089e+00,6.089786968247685728e-01,1.285231404280156253e+00,1.235422024899744731e+00,1.484595752703141258e+00
1.343613997311447150e+00,5.248425599452127832e-01,7.991119863684539304e-01,8.760148324849258428e-01,5.188786186776267462e-01,1.349440198068312391e+00,8.079687129231460929e-01,9.121418411785513491e-01,1.133371197674247988e+00,1.063131275429692657e+00
1.457501297175625599e+00,1.468904132318563205e+00,1.320454379614731000e+00,1.298463919225132823e+00,1.229327538549257692e+00,1.334580502114942613e+00,9.290716168109394157e-01,9.352833396707713742e-01,1.021486948497520864e+00,9.614380943557233605e-01
5.678957205565327016e-01,1.420375570548275013e+00,6.230509618886922452e-01,1.157786335258112587e+00,1.229181124619766363e+00,7.120507188694166212e-01,1.259758926101183896e+00,1.295246464020109567e+00,1.170085278056965716e+00,1.461208034704326142e+00
1.218668223670779538e+00,6.031628853486024067e-01,9.429015688092468039e-01,8.452216079546641669e-01,9.840838740711165267e-01,1.230643677449278162e+00,1.307182882665268497e+00,1.216755298786798001e+00,9.122539096158835958e-01,1.179836640431826567e+00
8.295972755497426077e-01,6.233538461909505779e-01,1.087140568981727284e+00,1.344359304341641526e+00,1.399893036314257877e+00,1.343496414939603811e+00,6.005798341371046956e-01,8.845853489757122823e-01,7.870394140555853069e-01,6.233711887547614960e-01
7.494963453862376612e-01,1.072078589968256779e+00,8.229795644169858315e-01,1.291859387265279269e+00,1.415670675013677826e+00,8.728787666616942831e-01,7.367297686405115398e-01,5.464725494886117918e-01,5.832314106045266566e-01,1.255300029982258536e+00
1.417869613520757133e+00,1.473410797655293702e+00,6.269494727051514449e-01,1.473434944018692239e+00,8.467751557386061778e-01,1.028626645721483435e+00,1.470492587788024608e+00,9.255143678221835479e-01,9.430094877080158478e-01,1.496547751258971326e+00
1.151657426282614249e+00,1.121996499591541463e+00,1.414050356723910218e+00,1.386799272125610605e+00,6.605423995060046849e-01,5.120220111175715072e-01,9.684100214790154482e-01,7.452847185793302076e-01,5.322415420479229553e-01,7.086501884685795227e-01
1.337371162417801962e+00,7.719757917753373722e-01,1.398242978673972292e+00,9.458905298248787563e-01,6.250120081676633355e-01,1.205355230726317117e+00,5.441261206644915083e-01,5.489132059100598759e-01,8.809023484601166132e-01,1.401036550845396356e+00
1.220760712717936070e+00,1.313815624580502384e+00,1.212963660019937606e+00,9.535218725860153954e-01,1.145865912111510676e+00,9.396862288014466991e-01,1.442329551816236677e+00,8.622027533017196932e-01,7.610071409072308724e-01,1.046525237382753826e+00
6.566970775059135512e-01,1.302226909437134150e+00,8.913629644099652083e-01,9.837999297253711140e-01,1.424196251224917553e+00,1.245064744231162646e+00,1.028634627968425974e+00,1.307530897699936467e+00,1.100007767835308625e+00,6.608514871230375398e-01
1.210500702992436173e+00,7.689628902711842517e-01,1.395375308480018450e+00,1.256909871109678001e+00,5.392359839357259155e-01,7.107930123886495588e-01,1.426764810178495768e+00,7.285707808239503258e-01,9.904094892400753247e-01,7.198914460153347239e-01
1.254648976493071721e+00,7.171912679806480284e-01,1.441123567164337871e+00,1.291722749669236725e+00,1.470363970576730850e+00,7.359404778424495364e-01,1.106950130419710687e+00,5.001174520964981607e-01,1.353747078119149405e+00,1.008844785123886201e+00
1.300101994037640818e+00,1.409777770835954014e+00,1.342801559951144030e+00,7.055668854022607572e-01,1.259501940747973947e+00,1.217811779810602069e+00,1.277254229108611083e+00,1.479370156856811835e+00,8.147071528835947429e-01,6.151689734103183982e-01
6.541977709372388539e-01,5.304989720487648386e-01,6.979106676625006500e-01,5.601661559279355052e-01,1.446340274042265728e+00,1.174803905344024235e+00,1.161886769266175179e+00,1.297604723154313966e+00,1.093441392780579946e+00,1.030063709927296678e+00
1.090340572401241825e+00,1.223236493527385171e+00,1.349379831513845218e+00,9.599138222029491851e-01,1.006311030026470155e+00,1.361647140858560423e+00,1.227071477549441347e+00,1.317827333245709553e+00,1.453283486618975218e+00,6.764569302052896305e-01
7.165471906223871423e-01,6.000486975890886310e-01,9.979547570276043889e-01,8.876369504112712194e-01,7.417895603473789734e-01,1.231171625124979796e+00,6.668340680778376273e-01,1.106926754929645984e+00,1.422267910777446964e+00,1.069782550213102201e+00
1.112949408364979575e+00,7.138087108585083884e-01,9.543426545503582714e-01,5.999723243646819526e-01,9.722347289745885135e-01,1.422987668250941695e+00,1.332658732533940515e+00,7.985515578498325606e-01,7.643872265093181184e-01,1.006102143567789931e+00
1.155179681509098444e+00,5.096312877431803390e-01,6.448719632049745298e-01,1.369963003969511650e+00,1.462040768034440497e+00,1.203836775144685234e+00,9.082291164104113745e-01,5.198842079943918337e-01,1.041723384388867135e+00,7.690676418323740826e-01
1.152175423686672362e+00,1.390924687844786956e+00,1.447634161432923783e+00,5.423630733019521033e-01,6.221818462217102441e-01,1.105094058258754508e+00,9.445574518704431544e-01,1.231278931388656073e+00,1.161194221752144484e+00,9.810600357706227292e-01
9.273920176143299887e-01,1.247330280038081884e+00,8.209443453444321692e-01,8.311755067549969622e-01,7.681969675799901198e-01,6.963038444171365526e-01,9.427006204691257274e-01,1.407868646867919793e+00,9.488954438662901003e-01,7.510830494979172656e-01
1.499423047883359006e+00,1.176078139273222467e+00,7.628584229101598169e-01,1.323758627507048757e+00,5.137154433180172175e-01,8.528053802412106643e-01,7.563264631670770788e-01,1.114105078032804563e+00,5.062516595631023630e-01,1.191756134563285663e+00
1.381997493591595738e+00,1.335955696797319181e+00,8.978058367206149804e-01,1.395973403747466257e+00,1.268863105459508978e+00,1.294685473929285013e+00,1.466303570100305764e+00,9.192173984126953412e-01,1.212236509800135753e+00,1.095983192091732228e+00
7.470847396604237689e-01,1.305967528018360246e+00,1.060014125857594802e+00,8.664518742102620408e-01,5.754985677403335886e-01,1.393679806564031676e+00,1.076659842566279224e+00,1.166945019000805939e+00,6.873324050585190026e-01,8.383159041267588263e-01
1.364495490498436325e+00,1.274806673645104027e+00,6.065696636473196790e-01,8.489941192994829855e-01,1.030849325877974731e+00,8.745804140102865221e-01,1.255759528627961474e+00,5.078345120144033276e-01,7.049708712553407475e-01,1.068020120808994999e+00
1.259694131686336371e+00,8.467713913005311399e-01,1.385060851529605230e+00,1.360703484353469328e+00,1.324882358390868209e+00,1.173633161955937476e+00,5.292026235083636676e-01,1.400030701863995919e+00,7.991780426588093178e-01,7.569410096332082061e-01
6.139435594999234080e-01,1.318340517031474146e+00,5.698607752627808942e-01,1.032536682697421604e+00,8.411332628273449075e-01,5.153067745292506663e-01,6.533562652826099271e-01,1.197178961969849187e+00,1.398557293515421129e+00,1.150849080529267709e+00
5.901210862477959118e-01,9.007352241945035809e-01,7.143465688672727687e-01,1.253354108517305665e+00,1.093006769913546172e+00,6.094410787248519812e-01,1.247823412161412016e+00,9.382933357512758255e-01,1.332065291238110794e+00,1.211981014022593062e+00
1.196001909499436078e+00,1.252657514390010274e+00,1.081478978080427034e+00,7.111921091860771149e-01,9.367113709304462077e-01,1.441216512488966428e+00,7.451194893924707463e-01,1.280129700881906141e+00,8.492857984942966398e-01,1.118782517866162562e+00
1.001137848202641845e+00,5.415711125317221875e-01,7.472469373007225579e-01,8.153428684591389475e-01,5.348186508061421041e-01,7.042093208811434080e-01,1.447271376942866450e+00,1.053235064567822565e+00,1.326500016490813172e+00,6.886271569699073947e-01
5.255724356713377121e-01,1.480014729920992700e+00,1.312499056511013062e+00,1.077491011520142816e+00,1.101544051517485023e+00,1.020686116614635264e+00,5.263003339509831902e-01,5.150098519884763748e-01,9.058899003774878445e-01,1.476935259476634510e+00
1.243828956149749754e+00,5.802700114587658886e-01,9.833650180696090759e-01,1.407020452318348047e+00,1.470149594507405455e+00,1.461064487839317971e+00,6.317635307183414595e-01,6.443257906430760462e-01,6.562759044827436439e-01,9.535063939420040935e-01
1.367076377369116802e+00,1.318581355913380548e+00,1.215876663537496016e+00,6.020393215934856102e-01,5.134952780303309039e-01,8.642217683963369090e-01,1.324533986232562022e+00,1.304861406657544798e+00,1.441378266719851364e+00,1.000609623029762085e+00
9.554136307302512066e-01,1.233142450045090044e+00,1.194680785140175949e+00,1.392066012503191397e+00,9.252768382577647444e-01,1.459329625409824249e+00,1.353751179391756931e+00,9.119004243700155055e-01,6.536821975066353652e-01,1.123500604686068272e+00
1.249914573453376976e+00,1.397273471620124496e+00,1.120151455984544242e+00,1.272848564514841074e+00,7.342989183568349176e-01,5.773345630089077307e-01,5.603765988866605818e-01,6.571714654552440749e-01,1.324178714116227784e+00,5.208709997366870459e-01
7.684410004059885058e-01,8.762172422929578319e-01,1.460982051551289906e+00,9.397028355876114736e-01,1.004099640694707585e+00,8.222079285036937302e-01,1.233121953676356020e+00,1.215808747573977833e+00,1.353159509290121409e+00,8.713161411239112031e-01
1.059044075902882742e+00,1.057467146692802284e+00,7.582031441160380636e-01,1.090042911980446450e+00,1.050063830279098109e+00,8.761732534687962648e-01,1.312732775181481681e+00,5.699540287076647616e-01,8.843673323389164009e-01,1.020748556850021860e+00
1.098408023154034296e+00,6.048889061139642864e-01,1.203914813795242678e+00,6.835874607800488389e-01,8.455831401351283638e-01,6.177803834120573212e-01,6.653779258777682282e-01,1.288547689169697197e+00,9.519176256063637265e-01,6.865283194299083291e-01
1.411988286741252985e+00,1.156788477282183258e+00,1.168248645083242332e+00,9.348395220702678809e-01,9.509019407594334616e-01,1.165537628757964850e+00,1.073697300327741688e+00,1.217545730553990513e+00,9.308371735464352481e-01,9.768803611272570686e-01
5.041995549495227324e-01,9.348961734868403983e-01,8.485295073623798645e-01,7.168315828397312517e-01,9.874272362891861610e-01,7.776048297283761901e-01,1.286362270361596893e+00,1.466813131235410239e+00,1.190311359141614789e+00,1.267355632459306047e+00
6.080403773710401083e-01,1.225331169736799453e+00,1.381276137775057977e+00,7.704198852694588151e-01,5.518616746041874466e-01,5.781641191672568514e-01,1.233365875656670330e+00,7.703005766532508014e-01,1.218420560010447407e+00,6.923966119611256742e-01
6.082861476753737007e-01,1.493009330658637834e+00,1.040649235795879202e+00,1.385068981898672336e+00,7.540465415883799150e-01,6.590622859711683379e-01,6.174042880989741855e-01,1.336446031392993117e+00,1.192084029461713879e+00,1.269303127876567405e+00
5.500472457859438835e-01,1.169728749415993363e+00,5.231874337110266060e-01,1.375997069360263669e+00,1.385039530740649782e+00,1.061456718721196513e+00,1.159258374480377496e+00,6.379247459896851824e-01,6.401941725567822372e-01,1.033632280960195882e+00
1.251946660048840254e+00,1.299993467445798911e+00,7.602980480784714556e-01,6.073756810817015905e-01,9.738097150624509535e-01,1.370723910822880587e+00,8.243158907679284386e-01,9.647457722149614945e-01,9.242936747313508228e-01,6.619023927088826253e-01
9.892625534219757766e-01,1.317607572539666760e+00,7.920702201477853865e-01,1.287899584249342144e+00,6.149410923234543969e-01,9.518748321905690091e-01,9.039530657301210193e-01,8.834837904598196179e-01,1.334336101901774985e+00,7.929466182185296308e-01
8.353289251858889708e-01,7.836448591087534776e-01,5.103087136111329469e-01,1.114875606131080277e+00,5.762140555246230145e-01,5.559622561348690484e-01,1.102748168487539093e+00,1.193677816096754052e+00,6.951928651994034869e-01,9.262590950388178701e-01
6.376807605943677348e-01,5.010323414528581321e-01,6.582272479122536213e-01,1.417139187368540165e+00,1.147333781134041608e+00,9.630308151708336650e-01,1.067154340918447186e+00,6.466078101699906933e-01,1.304092197799496589e+00,1.371361521400410233e+00
1.350231450771077979e+00,1.092319503454739049e+00,5.205235882387113655e-01,9.644278151192785531e-01,7.726783189042452094e-01,7.580848712221154306e-01,7.734505464436655098e-01,1.337396777310154938e+00,9.806681236349863440e-01,7.733803448941691805e-01
1.419358847543411573e+00,1.259951920670385972e+00,1.418609060393729360e+00,7.730573594549325911e-01,7.869838096591240673e-01,1.349904889426375210e+00,5.766683439560470470e-01,1.024634910623678064e+00,1.079959929856367351e+00,6.733190733131168004e-01
5.528305503564027168e-01,5.591663241196941359e-01,8.810496172307962226e-01,1.409811951342415881e+00,5.442675931018045032e-01,1.422068617560142023e+00,5.636422009367870745e-01,8.736718331878441379e-01,1.027990577822585072e+00,5.760473336049221071e-01
1.335039668811655256e+00,1.367668580576825832e+00,5.433476207914250677e-01,1.159598434792805000e+00,1.376889731365671610e+00,1.493603341670743045e+00,5.289483003271615580e-01,1.000652081086788936e+00,6.051191118835466121e-01,1.223423630055455957e+00
1.174248719394029639e+00,1.158203223863145226e+00,1.104244691909926246e+00,1.044798271110960686e+00,7.564038775372351475e-01,1.483154379478905271e+00,5.058900917397449737e-01,7.343793810855344661e-01,1.479322120196302048e+00,1.151057830680901173e+00
1.292285714481050896e+00,5.319544573335556192e-01,1.013209423055525304e+00,9.998488414023549709e-01,6.439382026182037810e-01,1.172921142759420388e+00,1.083604410984128741e+00,1.095323390210921843e+00,6.544634172002643524e-01,9.964031908497994472e-01
1.276109331747752762e+00,7.394118633062604085e-01,1.362483433996382498e+00,1.001817006337565763e+00,5.568773129996315019e-01,7.783432222894535180e-01,1.120420150553816274e+00,5.240596121308085387e-01,9.787847566236030916e-01,1.163058559806875447e+00
5.901719303333042843e-01,1.189079301878559924e+00,1.023249796089102936e+00,1.328259882299927419e+00,1.411531580949699105e+00,1.288769749398903652e+00,5.286378283799544331e-01,5.489031982187232428e-01,9.024817768161371712e-01,1.129145293178834386e+00
1.474925420243136109e+00,1.486051777572064303e+00,1.102646428756301811e+00,1.384585782792823627e+00,1.152294318108842308e+00,6.792510811748092570e-01,7.565118475393032282e-01,8.842555848880907510e-01,8.743505017435855287e-01,5.286342279610440897e-01
1.378592119690352780e+00,6.952345072175570850e-01,8.023031792377560700e-01,7.747945353297662763e-01,1.128122191319781198e+00,1.285506321785925721e+00,7.993000736110787985e-01,9.145817403802670720e-01,1.130482409929449039e+00,8.169842281802488504e-01
6.812713279494534424e-01,1.424626696726202013e+00,1.055937357643722319e+00,8.052251282944815625e-01,1.339376864482627827e+00,1.453447229053892231e+00,5.031034401985914339e-01,5.272296541508523227e-01,9.548259381410723057e-01,1.117090891655137863e+00
5.011896749869165779e-01,8.575594616124139202e-01,1.159323885739689031e+00,1.198804528059760788e+00,1.290387040688582898e+00,1.245929194096874859e+00,1.224884538761215502e+00,8.471246737954110095e-01,7.531484876122163108e-01,5.865064049535199109e-01
1.182070943098404658e+00,1.213000783724111686e+00,1.096124730323477126e+00,1.419093385282312880e+00,1.084055560288593512e+00,1.442937955051158294e+00,7.330141908194263145e-01,1.441580505353670105e+00,6.637297103024634159e-01,1.038388698292984191e+00
5.533479927840815327e-01,1.358905486311469790e+00,9.716421377545625404e-01,8.502695349282570758e-01,1.013536592115088286e+00,1.397229105913342817e+00,9.454658498284551627e-01,1.084919088530465370e+00,5.808849846267301054e-01,1.495853364599531776e+00
1.262041563743451889e+00,7.827455617277747635e-01,9.182480364350908975e-01,1.147113843231492014e+00,1.338364976249762694e+00,1.077186391021954570e+00,8.682955707655251043e-01,7.909348559028657188e-01,8.214868116942360965e-01,6.452551434207765002e-01
1.155468089665172560e+00,6.465987938099491128e-01,7.913909090743745933e-01,7.295058049803855305e-01,1.093492184213706420e+00,6.660455289812198254e-01,1.478775895694452114e+00,6.139200392134036566e-01,9.138083235044455188e-01,1.445644745227811390e+00
1.273556749629778606e+00,6.766077771631799909e-01,5.049024749276890267e-01,1.022315331441950637e+00,6.494860773594800518e-01,1.453665354977256907e+00,9.896606496638603589e-01,1.299980189983262147e+00,6.067918308361635038e-01,8.789580059932170508e-01
5.782804168963689984e-01,1.313599502575627742e+00,1.335323619574247278e+00,1.177771145443900380e+00,1.252260327818537355e+00,8.213402970751763066e-01,8.611073185759473558e-01,1.018679094516016903e+00,5.823565419256813147e-01,8.776090891908743252e-01
1.209973065276088722e+00,1.083172524492368893e+00,5.672858277022850837e-01,1.077232702714341128e+00,5.554879749325775107e-01,5.376762049715343439e-01,1.402484465048148721e+00,5.113276395545341968e-01,8.849522095875452798e-01,1.453821512369896984e+00
1.395012342905823433e+00,1.251185863890782901e+00,1.279326592825566822e+00,1.049784019174944572e+00,1.119185600211119569e+00,9.243111107304723406e-01,1.328162213820196502e+00,5.608309756614137109e-01,8.857969793737207054e-01,1.407350480471792675e+00
1.261552598831936933e+00,1.131602195786105103e+00,9.202058846383347479e-01,7.271593740550876817e-01,1.334025806682866744e+00,1.042030040991550610e+00,6.260125731979321317e-01,1.469107547661487656e+00,1.124808386738107568e+00,1.194650749714212035e+00
7.265648483050691775e-01,1.460470027567220441e+00,6.999409160778543582e-01,9.404366216103393628e-01,1.222996640332338014e+00,1.186475993005285945e+00,6.861892100303160769e-01,5.441642827101056401e-01,5.259504929946130503e-01,8.942263722394255820e-01
5.320190198039740359e-01,9.517026067065161854e-01,1.068263745581248259e+00,9.373617345919782462e-01,9.978574354107289102e-01,1.300868920097645542e+00,1.029182718649464201e+00,1.398674787380673301e+00,5.690130713409895513e-01,1.213192027341068124e+00
1.144842958295576363e+00,1.444945813032631143e+00,5.107812695538371806e-01,8.440045127845606787e-01,1.068297837305237419e+00,7.154853281719060210e-01,6.544710681548281395e-01,6.536447672261186392e-01,7.355014061889256771e-01,1.322072591482404746e+00
5.240118347764152196e-01,6.380725944779288561e-01,8.716226037490466538e-01,5.267025051618261511e-01,1.205199690478084396e+00,6.829147934631035755e-01,5.276674854045184659e-01,1.273985503913813488e+00,1.444467761907282322e+00,1.309321133098995338e+00
5.184254179557037379e-01,1.344539312919621254e+00,5.125582744504151300e-01,1.165121582860317861e+00,9.713565134713477711e-01,8.774000594700408495e-01,1.098891078920181563e+00,1.302355943123856719e+00,1.190299804520234650e+00,6.335103918913714827e-01
1.440635593620462007e+00,1.406960786728842727e+00,8.589449814115005521e-01,1.254238445623895970e+00,1.489166467571087837e+00,1.226560872684586023e+00,1.124907835146167434e+00,1.082555736774615918e+00,1.135359027570859825e+00,5.331375315756087252e-01
1.112388933868232233e+00,1.012543023746042659e+00,1.070616110203557181e+00,5.463127492311823374e-01,1.348527003762855170e+00,7.924994260139510693e-01,1.206229973919374476e+00,6.704171633184541346e-01,6.718234431852866395e-01,5.397992545333070158e-01
7.646706380095079636e-01,1.477200657284853058e+00,1.436232107084625120e+00,5.604703140125014693e-01,9.769858313409963690e-01,1.396514260935233676e+00,1.173975436024299768e+00,1.489160733383556590e+00,9.208670230803512879e-01,7.099421597234469861e-01
8.375531971416031451e-01,1.353749271296608381e+00,1.362121958099665076e+00,7.442187337574357464e-01,8.301690823372456229e-01,5.794510740089127143e-01,5.885559145906568146e-01,1.478910528183356998e+00,6.084638605166842185e-01,1.080291607927529318e+00
1.165884673021690077e+00,1.010956627072887803e+00,5.727500723478234912e-01,5.052597159101025470e-01,9.536735487397949296e-01,1.094227942204351045e+00,9.069624826529785189e-01,1.350414541040483751e+00,9.028014555131180785e-01,8.203193737887515269e-01
8.948217511296850946e-01,7.619350660971874190e-01,9.106131006751296830e-01,1.228727053362367094e+00,9.408250994373440479e-01,1.455897518433123761e+00,8.838587843644799547e-01,8.299433307009166372e-01,1.087585876240825478e+00,8.596201267972588544e-01
