1.132344308127307242e+00,1.226099622436610526e+00,1.450411839613954923e+00,9.484632725268452580e-01
8.353089967387250514e-01,1.296944134784107749e+00,1.005464422088336640e+00,1.024175500321626187e+00
1.065968452418078583e+00,9.717766015463573659e-01,9.368631124087251072e-01,7.493915416674885588e-01
9.024447525699649253e-01,7.979037956249583896e-01,5.084703431429663523e-01,1.394352345733239851e+00
1.031899336428115710e+00,5.858506053353347287e-01,1.464733550841598841e+00,1.272609152816772227e+00
1.014378015802409161e+00,1.207090080137095622e+00,1.030616959449747849e+00,1.401971592843976433e+00
8.937038170675662974e-01,9.113347666859257235e-01,9.834778836581983263e-01,8.806127754318862078e-01
1.329512238884576814e+00,1.390170269752083465e+00,5.599679435136623029e-01,7.615099379232543875e-01
7.259910796523254550e-01,1.244578688659314647e+00,9.114723391822947551e-01,9.160944248376607923e-01
1.486485359524962524e+00,1.428427427639976433e+00,6.822631624479086332e-01,1.281864067356111914e+00
7.717641534671746406e-01,6.195322140468485506e-01,7.746917052510545743e-01,1.139529252938637160e+00
8.778689574505882387e-01,1.450200111004589676e+00,9.717766681236584825e-01,8.742312970050648557e-01
1.474757690666454790e+00,1.228226159421513142e+00,1.403987414120306809e+00,1.006410775539001934e+00
1.451217736480972853e+00,1.237032427273615731e+00,9.780672877945960630e-01,1.123668207247498163e+00
1.297271431187830615e+00,1.490106982528075052e+00,8.732862025634912095e-01,7.008657084632159417e-01
1.039652312702190828e+00,8.013908584020890125e-01,9.403458427013215992e-01,1.118062514649958983e+00
9.309299460305628937e-01,1.237337933710682236e+00,8.300774494991725039e-01,1.405338368755781442e+00
1.165416714787710362e+00,8.427262674176716484e-01,1.284191589905313791e+00,5.411700194767086192e-01
8.208650804768549136e-01,1.347008270091720972e+00,1.497757995154120003e+00,9.568214794751527252e-01
5.660951583133724263e-01,8.573056096976364726e-01,1.498270787299467166e+00,1.465424809016038221e+00
1.160981676958985798e+00,1.168514966109829967e+00,1.167984368028955222e+00,1.274620780341362725e+00
1.189192151373585027e+00,1.291072044588988721e+00,1.449476873044610592e+00,5.074410268997031626e-01
1.320981840149171305e+00,7.073650464861963583e-01,5.938751424099858456e-01,1.206812813477046387e+00
5.380174447489211031e-01,6.203851723140800800e-01,1.483401825946139008e+00,1.453032350305581311e+00
1.319660189169821862e+00,9.623125598343627018e-01,8.974683620992863764e-01,5.722453685171047244e-01
1.105715147185208913e+00,6.308137730080359828e-01,1.148294803014873633e+00,1.189507359598739988e+00
1.233949535194930558e+00,1.249012388441942623e+00,6.861543661112947667e-01,1.181196675670244556e+00
1.023164608139917942e+00,1.111163229547897036e+00,9.712530181566692011e-01,1.152473704845150770e+00
1.170808590013410422e+00,1.334182724740327064e+00,1.333139406388980985e+00,8.511571247807377949e-01
1.345149047475266091e+00,1.259704853402689340e+00,6.189120490535829910e-01,8.765002101444072657e-01
1.055101336276168089e+00,1.302894522339481220e+00,1.345543066166500656e+00,1.342756249558928472e+00
1.391862864974651837e+00,6.423108751187588394e-01,5.991315469268200244e-01,1.008968490269317453e+00
7.406686014752394964e-01,5.188226394999883029e-01,6.368963387467635462e-01,1.404139678577066341e+00
1.454288067603236145e+00,1.474329136273272667e+00,6.277476885767170334e-01,1.415602082920577320e+00
6.138022016240292089e-01,7.393029262794654777e-01,9.005315673802688492e-01,1.385108506904860093e+00
1.479109438959941958e+00,1.116290838071618552e+00,5.207873684920008017e-01,1.128228703606314554e+00
1.173026568415830972e+00,1.383164828969679849e+00,1.066253212408228457e+00,5.922662856758528216e-01
6.919311281130564595e-01,8.067091800647302469e-01,6.597726443022163823e-01,9.818402039342256638e-01
1.451360226110181451e+00,6.151494669651391689e-01,1.387057546745873449e+00,1.131737222587494429e+00
1.235848561199372586e+00,1.323529122739804720e+00,7.037755885159209246e-01,8.348367264511702412e-01
9.355501643968804348e-01,1.400760319335652593e+00,7.566927341710590893e-01,8.364463256738698949e-01
1.047724526146424751e+00,8.743034689891125977e-01,1.493784371879103734e+00,5.745648125350782953e-01
9.509571794437400305e-01,1.006674728736033142e+00,5.614815932206800309e-01,1.256576824909236167e+00
1.190590823057398273e+00,9.127383187705319090e-01,7.685874164673135445e-01,1.408592852393558470e+00
8.735216646708411359e-01,1.416224838068673719e+00,1.027429712747886636e+00,6.017136060710919221e-01
1.304457736486542618e+00,1.288175457522643619e+00,6.771660739612851421e-01,1.413447352624940034e+00
1.358892763188844555e+00,1.028905504682758210e+00,5.346278583813228735e-01,1.326772780730227197e+00
7.242630086447360283e-01,1.480934512487121157e+00,6.088812281239827096e-01,5.000855920188953530e-01
5.411684998400626556e-01,1.484370877347267470e+00,9.575936606210352364e-01,5.976669054059741137e-01
9.140438198564293515e-01,6.906961111309636303e-01,1.020635701183048027e+00,1.389646115977069663e+00
9.934024627018515075e-01,6.607705817218955113e-01,1.090273473004400362e+00,7.314098293437660825e-01
8.995797327866732473e-01,5.145360585268259346e-01,1.441906330074326892e+00,9.224058547007033537e-01
7.229072013313601053e-01,1.393359627926369804e+00,1.056529502975518175e+00,6.545572616481227790e-01
5.156195743142146792e-01,6.973659499904978354e-01,1.198348330977935916e+00,7.731125042919969603e-01
1.315088806352674888e+00,6.957257580094704519e-01,1.061043671747474937e+00,1.385376333267462901e+00
1.318409854180596197e+00,6.811139305385163212e-01,9.202607655795113084e-01,1.184701683232614933e+00
8.865479985913100602e-01,6.921385618986398702e-01,1.047505383295713521e+00,9.753622409396633941e-01
8.719286016805474215e-01,1.046529094372195212e+00,1.326940964852975302e+00,6.112405110793948104e-01
1.181850958959230535e+00,1.334753587030275801e+00,1.298497959006458924e+00,1.365422993165365195e+00
1.439397391283828931e+00,1.129833807519136979e+00,8.944549921030654493e-01,9.094735817297863179e-01
6.452679617040009141e-01,1.055058780987006450e+00,9.120717908639589533e-01,1.298121727050732810e+00
8.995416157384051870e-01,9.198347468724811238e-01,7.199808139545563757e-01,1.127985194909888689e+00
8.711029185008897224e-01,8.662841288955283048e-01,1.182670376522194200e+00,7.190646474394027932e-01
1.440293360478251738e+00,1.053465759804176116e+00,1.204961037595642104e+00,1.308229688039445282e+00
6.736798239889183471e-01,5.154888184514455629e-01,1.041272326529725678e+00,9.765466354545021543e-01
7.998552234245163151e-01,1.494174848297068703e+00,1.496993915585316692e+00,7.327524598618408991e-01
6.751886120081734832e-01,1.212691720226469094e+00,6.801261160360215774e-01,9.375315709476663706e-01
8.815478498482803849e-01,1.352273516329814074e+00,7.630190009101813775e-01,5.898784144633789639e-01
1.243945490714319480e+00,1.076144445637638558e+00,1.083961207258283599e+00,6.504161664645228269e-01
1.014150263994215928e+00,1.326361064285770164e+00,1.236856226174481987e+00,6.412865274056820386e-01
1.319096022484416153e+00,1.176929745118297843e+00,1.127573828017812474e+00,1.160562524598191647e+00
8.054846045754701089e-01,6.255753482013525213e-01,9.829795530493627975e-01,1.399978866102728592e+00
1.023053411305591576e+00,6.413537228142175417e-01,1.030860725465258199e+00,8.887579905717032380e-01
1.340411672539491006e+00,6.595733902809485238e-01,6.866247107192726684e-01,6.928972046069672430e-01
1.084979341081860671e+00,1.030801111072101595e+00,1.305769169820167885e+00,1.381041055905672499e+00
1.095052075626125276e+00,1.377040373077196511e+00,6.898476292960054046e-01,9.068571853246479852e-01
1.268352721313654952e+00,8.643640272859336449e-01,1.056022136348497398e+00,1.452035081991275511e+00
1.472508291789413892e+00,1.421066891325957204e+00,6.329894026402735907e-01,7.109089658969962588e-01
1.229312297742213289e+00,6.518261143468857544e-01,1.226500846974650116e+00,1.276777030915073219e+00
8.576823078248276833e-01,1.281977296263405730e+00,5.727208748193812760e-01,1.130573035528791737e+00
1.169328138768769954e+00,1.142547934015833988e+00,1.103866276033497407e+00,1.213815487443331342e+00
1.364015112416846254e+00,1.281699271552484198e+00,1.499116274546841820e+00,1.160308212205833467e+00
1.044608653473249715e+00,1.074565264885220195e+00,8.983472976943072119e-01,9.334383564864613403e-01
7.432863259330046990e-01,1.250302312123819037e+00,7.386283089281127090e-01,1.495069490969145765e+00
6.078740621955184276e-01,1.000654589423038310e+00,1.282780063383350821e+00,9.901007973160712572e-01
5.199478649749710302e-01,7.212857542033648262e-01,1.491876690948663153e+00,9.537426508293616045e-01
1.466114188315619682e+00,8.895465702428200228e-01,9.202553518003742106e-01,9.047985985697879485e-01
5.912234021679988460e-01,7.265726211985255034e-01,1.301184249626778255e+00,1.288002319736987200e+00
5.546741195761647480e-01,1.399556965200166925e+00,1.250766856340933986e+00,1.163541611479915971e+00
1.309928089676343221e+00,9.606740827337191257e-01,1.303760517362372973e+00,1.121101561744525466e+00
5.095388608881016301e-01,8.102967570861085989e-01,1.470659492238724830e+00,9.215284201626913196e-01
1.218832595099687666e+00,8.555893585174149107e-01,8.186323287201264787e-01,9.552576372475860556e-01
1.063165544461379675e+00,6.768094588817981094e-01,5.662673812558324249e-01,8.276842530179741031e-01
1.026174810503239332e+00,1.350422565880275982e+00,8.981133072444342780e-01,1.014688092520268814e+00
1.351221090838219840e+00,1.052866941482590857e+00,6.213684427244968722e-01,1.494251387346660742e+00
5.158112407795903964e-01,1.422529078890549137e+00,6.899262983096591251e-01,5.050171216443062328e-01
1.006479821783913708e+00,9.876257947442563800e-01,6.453961012221521854e-01,1.414888030726232149e+00
1.063030492910700398e+00,9.297355716682202953e-01,1.408437902355688554e+00,1.195011251503200311e+00
5.722368392889654043e-01,1.314882701882524874e+00,6.387882259414372488e-01,1.337814759907418161e+00
1.392417110137279979e+00,1.313254024149990817e+00,1.107170233533686377e+00,1.043132914886972795e+00
1.237990608693566363e+00,9.686073135175743420e-01,1.485439439040077136e+00,1.245064103400341793e+00
1.403031879751768241e+00,6.164369063365964241e-01,1.461979234693752794e+00,1.471931550649034026e+00
1.281043226738859619e+00,9.410076854119884260e-01,1.439871637182007724e+00,6.058859164416632304e-01
7.557556950078757607e-01,1.135448924933253778e+00,1.206635858617448598e+00,1.330332990175095098e+00
1.361370945202558191e+00,8.421951775199575385e-01,5.176963432462993175e-01,5.432144195016961330e-01
1.386897696122921797e+00,8.595623425363858594e-01,7.454757895340204943e-01,7.114246341176834187e-01
6.898562881976590955e-01,8.318438558946643635e-01,1.398482618317471449e+00,5.443253425880851815e-01
1.397644559747182491e+00,1.035380418830103455e+00,7.092644633027984646e-01,1.109662472907147812e+00
1.400916413470818744e+00,8.140512502936713135e-01,5.482999074742305190e-01,6.918806651523579099e-01
7.121519186493823206e-01,9.851315313683286501e-01,9.779603118799381489e-01,5.427183169248578354e-01
5.887689649185643415e-01,1.087540821054866491e+00,6.346659390199087536e-01,1.368300852927286204e+00
1.315233727769266281e+00,1.260329820322436678e+00,7.357058349185854329e-01,5.254844700545124869e-01
9.402568497689368643e-01,7.003308834047738962e-01,1.320894594528108534e+00,1.168846993569881310e+00
1.134016652467702002e+00,1.275626953152711351e+00,5.285549227220490698e-01,7.557185195188983462e-01
5.676106102795588360e-01,1.344254283543281581e+00,1.176919615366490701e+00,1.079662368623259816e+00
1.301912951567909094e+00,1.257684221317390216e+00,5.023940245298291751e-01,1.307314783746224229e+00
7.716765790268539371e-01,1.091398964652307679e+00,1.152116762162351371e+00,8.798493598854457698e-01
5.579622678127299507e-01,1.373497580358495451e+00,5.192857358664542122e-01,5.945397888204999592e-01
1.330148208330013126e+00,1.140129698537885483e+00,1.376203127851711505e+00,1.339855899691251073e+00
1.346776749756284808e+00,9.170158749101483542e-01,6.782463976325170396e-01,6.652332915510896783e-01
1.386729266497151336e+00,1.007832866145230266e+00,7.317261049607776124e-01,1.156829899094180769e+00
1.449381505089361255e+00,1.283214987984532485e+00,6.877302784397091306e-01,6.588489228954906851e-01
9.301280835810933345e-01,8.673349664569344197e-01,5.369665981588618298e-01,1.175680791545742121e+00
9.557789127429441312e-01,1.013586313749857748e+00,9.103411421414866478e-01,9.738404794408763721e-01
1.246614694330925088e+00,1.271124324785128268e+00,5.017740135982751148e-01,1.283170829836330906e+00
5.151839869700718388e-01,7.132352285321321705e-01,1.437752316367504779e+00,1.295205312782213181e+00
1.444734004199590416e+00,5.341337871286125916e-01,1.277573801448798729e+00,5.818460580900463031e-01
