6.067681202364790805e-01,1.168527108055896102e+00,9.286219230100103417e-01
9.883567593027234865e-01,1.415103117918533604e+00,6.798572205225933418e-01
1.351917812693673504e+00,6.893971859280172421e-01,1.952287392844611169e+00
6.668787121670958218e-01,1.193743964163123561e+00,5.358467788956241540e-01
6.580235413472044215e-01,6.994634142777352848e-01,1.678780521654647195e+00
1.277101877083260284e+00,1.428068731283174797e+00,1.445094858910109359e+00
7.232700970103477234e-01,1.285543648061723498e+00,6.466970402888108094e-01
6.861255401617611938e-01,5.178947397227504634e-01,9.873279405035483292e-01
1.176642406917907779e+00,1.169795014509786402e+00,4.395108081977124326e-01
8.633009103764585079e-01,8.709304502659725999e-01,6.012034752826709294e-01
8.968503802153752202e-01,6.849020489206864015e-01,1.811202956355506322e+00
9.884483296617608827e-01,1.469915111005883235e+00,9.844755156119091577e-01
1.207268332088335505e+00,9.310997599537441660e-01,9.894240182379622217e-01
1.462698621321382619e+00,8.513166033598823512e-01,4.049918482539904274e-01
8.086713187998961772e-01,8.818882047968106264e-01,1.152154066907542296e+00
1.153972903050582755e+00,9.403680698282524952e-01,1.346743477560573998e+00
9.737426616317670369e-01,9.930500891469452585e-01,9.204990421485093055e-01
9.166105759482203741e-01,6.115502401375847441e-01,1.290109847302973511e+00
1.309101710410430108e+00,5.825360547937180611e-01,6.600955143158336869e-01
5.492231861182866881e-01,7.652157565312567300e-01,6.710947437441386887e-01
8.412696610702462552e-01,5.176655504517547746e-01,1.779842235765970448e+00
1.233451024182476541e+00,7.350647898397449920e-01,9.169618367514594803e-01
1.008692871400655999e+00,1.364435629880746514e+00,1.752992429271462926e+00
8.164795378891045452e-01,5.363162466627323655e-01,4.762796254005817742e-01
1.071319036030710770e+00,7.735028924739705269e-01,5.534867789878458177e-01
1.220173371421047426e+00,8.623398861929676418e-01,6.205264658109861386e-01
7.164168651369399177e-01,5.039033098817594647e-01,8.849728145699025106e-01
7.474365055690183057e-01,9.419608581490175325e-01,8.331365779616967115e-01
6.436469698059258393e-01,1.429984611295654018e+00,1.039088979971978022e+00
6.507552551849298261e-01,1.198669974128466986e+00,4.972614753476551352e-01
5.462427207822697639e-01,9.590074873504742525e-01,1.676678852125329300e+00
1.314124490835044012e+00,1.443730367324871811e+00,1.127409847770571405e+00
1.185818101408382397e+00,1.016644579478032773e+00,9.939549017875439763e-01
1.027192960410946432e+00,8.060231059108902141e-01,1.245646886530719977e+00
9.166487973169231696e-01,1.494538484955311386e+00,1.570611491302034146e+00
1.480689598695165810e+00,5.127723053634630768e-01,5.733882954592603998e-01
1.348730108522087079e+00,1.478443160619090202e+00,1.365985587547919211e+00
9.089564783911792123e-01,1.338703525881133505e+00,6.347142277642853214e-01
1.274856674411388724e+00,1.481410655813954369e+00,2.385335651204704366e+00
1.278232458480147216e+00,9.996193734424555499e-01,5.919226088811022635e-01
1.259688733974690278e+00,1.062841161161384385e+00,8.607413914428221346e-01
1.366276797556825295e+00,1.169113639398238202e+00,9.577837000875668583e-01
1.340630348697751550e+00,1.365457613421633631e+00,1.982328788251562779e+00
1.466390434785529218e+00,1.152660529733827266e+00,1.213671537128528488e+00
1.262180167765779348e+00,1.108919635695714057e+00,1.662421241550452677e+00
1.055623164606027675e+00,6.988043554647007660e-01,9.442514518707820770e-01
1.063742804210660919e+00,5.853239385702060371e-01,7.127607668398978635e-01
1.322282277724011301e+00,6.085765174662328691e-01,1.362387938474017179e+00
9.602799682747669152e-01,1.308154552216479694e+00,1.244405831511392391e+00
7.235131437221163919e-01,6.913350298914099357e-01,4.918147707863703699e-01
5.703783824954619108e-01,5.215367043608731823e-01,8.055494477946162357e-01
8.579360180574430172e-01,1.238217096628611902e+00,9.206574081315176405e-01
9.989506320847731935e-01,1.366826980311802497e+00,5.334852271064587370e-01
1.042394860911984189e+00,7.105458078375280762e-01,7.167736545748057964e-01
1.417264631661487861e+00,6.629277876892873955e-01,1.904571049737841415e+00
1.186500751752028737e+00,9.950391492120604919e-01,8.978443773013974338e-01
6.743634549384475152e-01,6.355936978357928924e-01,8.889466123697520317e-01
1.415725743114343516e+00,1.486015443840276617e+00,1.912762312436949719e+00
1.066832965962535962e+00,1.438052379988064899e+00,1.471116024594291138e+00
8.319054680423794146e-01,7.757506338961939196e-01,1.405597145458028718e+00
1.101314219765149538e+00,1.153978757389539700e+00,6.943388335255403776e-01
7.224634973538222038e-01,1.009715208895046512e+00,6.567664101362442608e-01
1.103494110824901675e+00,1.363130944015439772e+00,1.503167233092452371e+00
8.597933759306058965e-01,6.910558433896936137e-01,1.249929334820693239e+00
1.369873518578099914e+00,1.399856846107582875e+00,1.895353129323851471e+00
1.302802900533212016e+00,1.087805096966506735e+00,1.272403283594195411e+00
1.474427502184926908e+00,7.114786240016068852e-01,1.860193308709965798e+00
9.352656605092215525e-01,8.788537021610682842e-01,2.138726443496208773e+00
1.004189058702166237e+00,1.476568839396351862e+00,7.229337778294566697e-01
1.444454205517197387e+00,9.031407438647843788e-01,1.637262457179514907e+00
1.272727860932279853e+00,1.080073984888695104e+00,8.024678492807632013e-01
5.067523409346870178e-01,1.426706093233698347e+00,1.545238500847115004e+00
9.291324027344251002e-01,1.270688430016668091e+00,1.977410885667120199e+00
1.402245211333660091e+00,9.654093794609881485e-01,9.129486275563846176e-01
8.176405288006445282e-01,9.598298040084065619e-01,2.736092995009403950e+00
1.077369737082369605e+00,7.385492336017286386e-01,1.281576628640701987e+00
7.412440956123605984e-01,1.417039038236750148e+00,7.092811102887894847e-01
5.825433942975115631e-01,1.337622954203524950e+00,1.799168026723629410e+00
6.372164279292719113e-01,1.424529054346732604e+00,2.279117121978902816e+00
1.368498783191729906e+00,1.120993842564048215e+00,6.236841549444694932e-01
1.412464530140454144e+00,9.843556893271822039e-01,5.021743330037250486e-01
1.174530335372785395e+00,1.049622102992658013e+00,1.176064136882210676e+00
1.053491256930579656e+00,5.231910470171042826e-01,1.277490071358657442e+00
1.384700328078311449e+00,1.091718457061273018e+00,9.393422209625169605e-01
5.329192994091774827e-01,7.208077326798559836e-01,5.779169476629522073e-01
5.497294598121535980e-01,1.320726152548025611e+00,1.058126040115934918e+00
8.997984035834695193e-01,1.377639065871874458e+00,1.138168245282354052e+00
1.084213188587043852e+00,1.165318702825274277e+00,8.042369035164953495e-01
5.794603463565858315e-01,5.157425641561675933e-01,6.962919790485325722e-01
5.994322402566630847e-01,8.294015084918642255e-01,1.505049586379477056e+00
9.851113781302797134e-01,1.189533982501088216e+00,9.028939742460597717e-01
1.354312824156666206e+00,1.146738073551512915e+00,9.649926790565068746e-01
8.277420371001673605e-01,9.257494593695555496e-01,8.213135436877474493e-01
6.322107356315662674e-01,1.457760302522530527e+00,1.122998873200757863e+00
1.250860280047784823e+00,9.840899468889569013e-01,5.496603638584649509e-01
5.741800415365411192e-01,1.485736124431159766e+00,8.423207819630763593e-01
7.623632913802311784e-01,7.300199832953547796e-01,1.224865329247159407e+00
1.376901079257898841e+00,9.627473141329635498e-01,9.219138502463939400e-01
1.418513829865898357e+00,6.447764461620280052e-01,8.293302908664087481e-01
7.550041417273058997e-01,6.062805156394395212e-01,1.198956651778372295e+00
1.041897848667722393e+00,1.282849901802667336e+00,1.534861141464565648e+00
6.315080341790145768e-01,9.203966421600238146e-01,5.404739746047502180e-01
6.207002837005762830e-01,1.405990037543619842e+00,1.471046824903896821e+00
1.051102550129431767e+00,1.271270075635799746e+00,1.630905453830659546e+00
1.152054766118965956e+00,7.944898934983830596e-01,1.076999204627886231e+00
1.337199467402270692e+00,1.186962079855123697e+00,5.164563331765315013e-01
1.181325001615311399e+00,8.491500359786084973e-01,1.074803919116701589e+00
9.468836397937675509e-01,6.514697345946018903e-01,2.145604042401686673e+00
8.300876838951921632e-01,5.787250123415030867e-01,1.227012814005610686e+00
5.182413442081147403e-01,1.297170739200974143e+00,9.591408059508317319e-01
1.288883220476132241e+00,1.281805889500077900e+00,8.967136609673949099e-01
1.409418219044159759e+00,1.470362248163728180e+00,8.024577006417678016e-01
5.086622407684658898e-01,6.647499027477570266e-01,1.140796797135555041e+00
1.191507500165762679e+00,6.980341114559909244e-01,1.126406443598986007e+00
6.111817844550004875e-01,1.420768050139905814e+00,5.707852627822080915e-01
1.343082734272003531e+00,9.241993570913754619e-01,7.777957188696713597e-01
1.280786929602158342e+00,7.205459321819497331e-01,1.716541770970113401e+00
5.628321938329275964e-01,7.701264818336573947e-01,1.193818176560079714e+00
1.325209200566097589e+00,7.478492364373594548e-01,4.083877504797606695e-01
1.287626962816681875e+00,9.345678185159768114e-01,8.069715528917974501e-01
1.125719588528567350e+00,1.199010247660748707e+00,1.173169853057236534e+00
6.732259356095177116e-01,1.120470374450319273e+00,1.661877568764180024e+00
8.445875322074760660e-01,1.380763722546021421e+00,6.712613421628169652e-01
5.330329765434439482e-01,1.434507391255416042e+00,2.004107363422713117e+00
6.719886913775918735e-01,1.094954024960282268e+00,6.226531027889182779e-01
1.369691810309141555e+00,1.349101853960473552e+00,4.327650935799358112e-01
9.044288648177969403e-01,8.178135811622154749e-01,7.023619702826895406e-01
5.257116193650921421e-01,8.246486629230734833e-01,1.130739052198404648e+00
1.119883209258874857e+00,1.394122403843987890e+00,8.198027224801843760e-01
1.446063533070669038e+00,1.210802485910187354e+00,9.893634995198161697e-01
1.389266924949593918e+00,5.745370800242249887e-01,5.819964125946386346e-01
9.200958931312911426e-01,1.419435024597908601e+00,1.069248047947863878e+00
1.126354929538242011e+00,8.455095580234087693e-01,7.667152177032786620e-01
5.827998500022096851e-01,1.410657602693078161e+00,1.548053804148736390e+00
5.961939453089695196e-01,1.444572041201640733e+00,5.456199287534369002e-01
1.012221802546024785e+00,1.338994150774331260e+00,6.838850632175692557e-01
9.563277149016798928e-01,8.458297474608731381e-01,1.160365579822573601e+00
7.218478012359499374e-01,1.021949132145248740e+00,1.231595389043538935e+00
1.210818854893241703e+00,5.195236214865598390e-01,8.520051993692212555e-01
1.147726263155969928e+00,8.920056369617918035e-01,7.504477446987450895e-01
1.314522546978579065e+00,7.879632262594190584e-01,9.744969393315389139e-01
9.779001150157604627e-01,7.003726609384531843e-01,1.012025394722263716e+00
1.450411637488882466e+00,1.292024832057559580e+00,8.519767856640919623e-01
1.157325037185795935e+00,6.045393518558049850e-01,1.248088221001104836e+00
1.466686225310368297e+00,7.862519483438301648e-01,1.168902103305528239e+00
7.987349527763585311e-01,1.321993806023118889e+00,5.420115895710166942e-01
1.358817226356008989e+00,1.307741048512552684e+00,9.511944626528234803e-01
1.357237842639402725e+00,7.593468561475238410e-01,7.833634373291756825e-01
1.344459463553882461e+00,6.109839551318664297e-01,6.450647973667508195e-01
5.377433832390530188e-01,5.052417262664733455e-01,8.475151166142845804e-01
8.164330296554339617e-01,1.372535521049152551e+00,1.252950293720764829e+00
8.016712840791667682e-01,1.165963591835390334e+00,7.603031797475312548e-01
1.464314242473263583e+00,1.274239972073362814e+00,9.726179268434077541e-01
1.231068059793678504e+00,9.791893438919193615e-01,1.473751395070143078e+00
1.074920347309812119e+00,8.546864600086511166e-01,1.914729178770283369e+00
6.634191437302017214e-01,1.153177221612148529e+00,1.443357300674990462e+00
7.288964853494923624e-01,1.351983618771821050e+00,1.130796342251423336e+00
6.150828469657868558e-01,9.950782355647330713e-01,3.867024163305191053e-01
6.572944128848798861e-01,1.002293319851252029e+00,1.647885787736989682e+00
7.946707859552823994e-01,8.266095909798297781e-01,5.050933671114797852e-01
1.012005804938646669e+00,5.065444785136401507e-01,9.469576516883401185e-01
1.238191339283401637e+00,1.133292095126100296e+00,1.165330597426198267e+00
1.295561314681933585e+00,5.435919409385971957e-01,4.747677928290812699e-01
1.059353770718256760e+00,1.289044247600132920e+00,1.064292980949339107e+00
8.709401174647086741e-01,1.266756534787927713e+00,1.171043288851508990e+00
9.019060731812957865e-01,1.201266301857256469e+00,8.245505734166542755e-01
5.612758967740414384e-01,7.349317798877725849e-01,5.972235032982798897e-01
8.403324201536729321e-01,6.608348849706413564e-01,1.995626438017940485e+00
6.983317850978654207e-01,8.467097456302884462e-01,4.431443478842180261e-01
1.017667026922696172e+00,1.316880276365667068e+00,4.594890875361812843e-01
1.390694834985595651e+00,1.263209075940886938e+00,6.468054631159918522e-01
1.375384244441078430e+00,1.370836749157750223e+00,2.118453771715612888e+00
7.635005448306176890e-01,1.439757544452501037e+00,1.763412709068831852e+00
1.014378512843572056e+00,7.196713381209219884e-01,2.609779954184513251e+00
1.177864131387101665e+00,1.349867850939258318e+00,1.032141189950035010e+00
1.269671887914630926e+00,1.465274547553559348e+00,6.814028951377250065e-01
9.048219123728519220e-01,1.455926390645104540e+00,6.173693791753540605e-01
1.433219154110021432e+00,7.872941984085983780e-01,8.647924152464675496e-01
1.116487173092973961e+00,1.242218081840081645e+00,5.860190461266500117e-01
5.847352495570767861e-01,1.139709655187638448e+00,8.827008040789999788e-01
8.686033299809869934e-01,7.985779737004021772e-01,1.044223533384069036e+00
1.004991154349475169e+00,8.045190570825050402e-01,1.023974975547873312e+00
7.739728607352350798e-01,1.292199394525757050e+00,7.432216894535333962e-01
5.632884674531818403e-01,9.658110015208311028e-01,1.948380458219048261e+00
9.021693663733733048e-01,8.431991387739953270e-01,1.037923972855345767e+00
6.294358403090555276e-01,6.528505250570812990e-01,1.017828694426272662e+00
9.521527223418571051e-01,6.164826030346073349e-01,1.609915223865884037e+00
1.239156486133567103e+00,1.431399805468506425e+00,1.307568549533777880e+00
1.132549529821093470e+00,6.993953721045927940e-01,1.904496517568308622e+00
1.065853106246253956e+00,1.396595450424722884e+00,1.051033532117046754e+00
1.066534614975114703e+00,1.320174403890740145e+00,1.021898650593098701e+00
1.259234018095681806e+00,1.048944355372303905e+00,5.572491569575056536e-01
5.235574456843349322e-01,5.903352419452922994e-01,7.490150583788326433e-01
1.463281003723871265e+00,7.382348121969027899e-01,1.048984027560805332e+00
1.286650919681638250e+00,5.212251330343447009e-01,4.555834989650305311e-01
1.368218603345022988e+00,1.294800941552651130e+00,1.033239767981581902e+00
1.430630841977386325e+00,1.362384111720135849e+00,1.413871456202524746e+00
8.523444524122323340e-01,5.012901367901635430e-01,1.134497081906198357e+00
5.626966053075541652e-01,9.207331887294545325e-01,2.048668348186586385e+00
7.829425169628161374e-01,1.332466645717165221e+00,2.261877371344377607e+00
1.150300431238962418e+00,7.924030537913541172e-01,7.590293100135849791e-01
7.605006076532243586e-01,5.984897338141869083e-01,7.727801445397679547e-01
1.065978740368956235e+00,1.309305147065685571e+00,2.346376370394204880e+00
6.211801305160433717e-01,1.204189211932690906e+00,1.320120982853257185e+00
1.217790594140137017e+00,1.107979991152768129e+00,1.300356809118909718e+00
1.005281672276324700e+00,7.588224909631178239e-01,6.465569549865730625e-01
8.141463991741302308e-01,1.466019835232777790e+00,1.405947605008625034e+00
1.339410952157315648e+00,1.049740827395744258e+00,5.740845076576887029e-01
1.321148926676092294e+00,8.218368655792465116e-01,1.003262995299888383e+00
1.155272740196501058e+00,1.070322810952734294e+00,2.103146569941953814e+00
1.150844371787278053e+00,1.274051663396533529e+00,1.001746006042825821e+00
5.451896938627583955e-01,1.481720198326356375e+00,6.694592104787424613e-01
1.117501047638286060e+00,1.288004859338305774e+00,2.417379128448925663e+00
5.381829158937879720e-01,1.266814154914615909e+00,1.040079636359328763e+00
9.169964293921732956e-01,1.468528800049526239e+00,1.223396429400704255e+00
9.054796227537211806e-01,9.377743685617678793e-01,9.796157926951813977e-01
1.372051358670195897e+00,1.233990239691296509e+00,1.020304561019371947e+00
7.025392135000854132e-01,1.463601931034954617e+00,1.074917496753702517e+00
1.199395926770794762e+00,1.096219564954649783e+00,9.770505705295137178e-01
6.568718234539794310e-01,9.356032055280987247e-01,7.061166640761310509e-01
1.266674382095365425e+00,1.275032305261234455e+00,8.023122627108029148e-01
8.296206990910097723e-01,1.386612462668040280e+00,8.992041948578931576e-01
1.477695075525242707e+00,5.406433805742825172e-01,1.541839912656013611e+00
7.266384303971263892e-01,6.362994918313277237e-01,8.468933490798611352e-01
1.251603061636545222e+00,9.105884281196647834e-01,1.249104509428046628e+00
8.943383818434740284e-01,5.001147868719386658e-01,1.255721646594222918e+00
5.785386069312542512e-01,5.651684543622853552e-01,8.531944222542600098e-01
1.244556433529655060e+00,5.565165147094547349e-01,1.191274538026116270e+00
1.080021027090913410e+00,1.049294682030440296e+00,1.573754407167360592e+00
5.010321567092710371e-01,8.039492411117369342e-01,1.383370348829094487e+00
5.691350503342846867e-01,1.068107079925739278e+00,1.492258624055851746e+00
1.048934832776549531e+00,8.178310215756732227e-01,7.162223083520536937e-01
1.084182803022754049e+00,1.349790803658122984e+00,1.118849335322290806e+00
9.352008334458451477e-01,8.579360767574161217e-01,1.068601340062270921e+00
1.185274213502361063e+00,1.362054504688617662e+00,5.676730387927709787e-01
1.196430032329502957e+00,6.394108779844108748e-01,1.052377882987197699e+00
1.306777424798484466e+00,1.389207806909474874e+00,5.770117328696159342e-01
1.246316286545405605e+00,6.552538572582805587e-01,8.494781682062898520e-01
6.556684117079483176e-01,7.130763298501855418e-01,1.163941263296214279e+00
8.649135318048676302e-01,1.430079542199420573e+00,1.650024287998065553e+00
6.161317966515060807e-01,1.030737242937179943e+00,1.028195305702989337e+00
1.388377017384787582e+00,1.420242079279161906e+00,2.400676437514346784e+00
1.293300453460824340e+00,7.527168539517060664e-01,7.510135087168947621e-01
9.219418314288198024e-01,1.399058909771234482e+00,1.680204788182777076e+00
1.498591679986926772e+00,5.383087074522288074e-01,7.940224231749802852e-01
1.234133716720180018e+00,8.243297873138858423e-01,8.428810277833492792e-01
1.131867387343293174e+00,6.251729415551475766e-01,8.397580439909946293e-01
5.027074175950713153e-01,1.391964766715032109e+00,6.353593688127039396e-01
5.455666297590499036e-01,1.311933342841361094e+00,2.179590696687823126e+00
1.380459016081830192e+00,1.403918128398303988e+00,8.222944652444386104e-01
1.003349068684622702e+00,1.031842678843977179e+00,1.092664028830006906e+00
8.671114076715513708e-01,1.368533701449498041e+00,1.609429027167591286e+00
1.375374340803507067e+00,6.363645893652545293e-01,7.950835208254602993e-01
1.320031041463805455e+00,8.726839500978080810e-01,9.651089424263687988e-01
1.331035173619127265e+00,7.382712414683081370e-01,8.232494114536573759e-01
1.476222031080371089e+00,1.109942235307975089e+00,9.649731186371923730e-01
8.816157232071064609e-01,8.196885779848875897e-01,7.148576194280498175e-01
1.342330562492131341e+00,7.124013735571714800e-01,1.447046640343681023e+00
1.445329492236988589e+00,6.289848887001682209e-01,7.645563727968022194e-01
6.597398539366353676e-01,5.643055191765458112e-01,2.391104935418645550e+00
1.092525779282259357e+00,8.295445139699960668e-01,5.962298224448200346e-01
5.012726161736075214e-01,1.237810320176272239e+00,1.141943525488057443e+00
7.759614376160424154e-01,1.255186123421237365e+00,9.378884412703469842e-01
6.017944705472914046e-01,9.748310865597726860e-01,2.430959562683232544e+00
1.206060301110885913e+00,1.436907774206980459e+00,1.412272516810151757e+00
6.942290119585378116e-01,1.311491964818810141e+00,1.108072168957954240e+00
9.802005929095191084e-01,6.919519271150428308e-01,9.804496882325439699e-01
5.209761509075301333e-01,5.029414539569562193e-01,6.566420577375891021e-01
6.530860460774694509e-01,6.348917887882695732e-01,8.984817343114600563e-01
1.026346336602697029e+00,1.029941649490585087e+00,3.684848414023641494e-01
7.748459393825904984e-01,7.090453555185028955e-01,7.459607602161613116e-01
1.274983598277358077e+00,9.060885694583796779e-01,6.000764944097577436e-01
1.433222349459315481e+00,1.102654400950720648e+00,6.974367289240563927e-01
8.060079584162229693e-01,1.161330007550471777e+00,1.140653038582857937e+00
1.452815417112807594e+00,1.463186413940183339e+00,1.500722825354849910e+00
1.474874257336839189e+00,1.391044090410786360e+00,1.013139196577165668e+00
6.111760024189059060e-01,6.323819773076141404e-01,1.028985421062760031e+00
1.043216340227471894e+00,5.651086409405456923e-01,1.404729818261210683e+00
5.284286183275210824e-01,1.093045422740788197e+00,1.198051875885115969e+00
5.272164216001268278e-01,1.208223192813554725e+00,8.121573593896285193e-01
1.404064772257105576e+00,9.392523961806119592e-01,1.282181149730641012e+00
1.378900828811634227e+00,1.304716623921152951e+00,7.463955504119436091e-01
1.019339814244484721e+00,8.288583819933410535e-01,2.010160849689934359e+00
7.202948544519153229e-01,8.778610726175217760e-01,6.697579282005230450e-01
9.214806788472752475e-01,8.455687826880802227e-01,1.158618548917915714e+00
1.358782022967703451e+00,7.268332888484050347e-01,1.193178552463709963e+00
1.178053950816178919e+00,1.160581750629936293e+00,1.592504911221781061e+00
1.099300199393517641e+00,1.486296049246622175e+00,1.284706426363705578e+00
9.476880430546786860e-01,5.508272249966335021e-01,9.652794199216396809e-01
9.752918479738804658e-01,1.261141689424307266e+00,9.201141404199399965e-01
8.759583888800139828e-01,1.420571771790033910e+00,9.430344979355789192e-01
1.146152982870989101e+00,1.154400199971338470e+00,1.370576504097310577e+00
8.968037727591973152e-01,8.822259767628319871e-01,6.790899282938746007e-01
1.031709464842914370e+00,1.181455604833973494e+00,1.183349688728923654e+00
7.181811579239469889e-01,1.335410706763111133e+00,1.540901330604781405e+00
1.311838822549340255e+00,1.050252338708113076e+00,1.962516005950060594e+00
5.248450235415227372e-01,6.774920732848664917e-01,1.652819382432118678e+00
1.278929710586112600e+00,1.028519888605328614e+00,1.178720326019440101e+00
8.035359556890405708e-01,6.702496069300797332e-01,1.544011584428665707e+00
1.312317484946821988e+00,1.006963862837670254e+00,7.172113645605578958e-01
8.077594191303079096e-01,1.230667442618164520e+00,9.829050774740085705e-01
1.135803155331214676e+00,6.187795664787694161e-01,2.082653906560383739e+00
1.463853624674403608e+00,1.069222960532254518e+00,9.934999048615001938e-01
7.548293757995164777e-01,1.195458203041490197e+00,8.165036977229525039e-01
6.885379908562797580e-01,1.419094109979313956e+00,2.615815162423571039e+00
1.385180483597213463e+00,8.117532934746722884e-01,1.030095439135209290e+00
5.750101008348492693e-01,7.491782330632207332e-01,1.386560898745449411e+00
5.209836881744006609e-01,1.470252472585362291e+00,1.014441603898057709e+00
1.290134409988837216e+00,1.224125924808551424e+00,3.966206617133604673e-01
9.283804481272274201e-01,5.848361584951153880e-01,6.389292607823822134e-01
1.305694605856184687e+00,1.040438396764754136e+00,4.892447871880227228e-01
9.614541094321306103e-01,1.124096239990614254e+00,1.496775643172149950e+00
1.158581804999041953e+00,1.370744252687532638e+00,4.203812131353334425e-01
9.214876562073708310e-01,1.436499551750776149e+00,6.017571882425865049e-01
8.391644992169522421e-01,1.163022213288497309e+00,9.400477364125698898e-01
1.415315003133961191e+00,7.532010762729121067e-01,9.277521353714005548e-01
5.854869885999154366e-01,1.006623952585044890e+00,1.263349308395803172e+00
1.438653582350584825e+00,8.820693752771182616e-01,7.694002112678998140e-01
8.936490169339736944e-01,8.138841157886540500e-01,1.841924222481617690e+00
1.387844104664508471e+00,1.068964641686010131e+00,4.174480859671524380e-01
1.302436650891184211e+00,9.764868634666649116e-01,1.926015753059964197e+00
1.483629480761557318e+00,5.408296949887052563e-01,6.137268030900195903e-01
9.446051065195248952e-01,7.070042389853862241e-01,8.949409272145451011e-01
6.542158165241100942e-01,6.510387262838301936e-01,6.997423767491202096e-01
5.784883087132854929e-01,1.016435646508876189e+00,1.165086074040244890e+00
1.343573221225085046e+00,1.456168558169619320e+00,6.494124976265333027e-01
1.150758821788018027e+00,9.926914501118636602e-01,8.215895501362582287e-01
5.919347343266903039e-01,9.768179487006234396e-01,1.275404929937490550e+00
7.069352706460257929e-01,1.233311989902594608e+00,1.028000286513035100e+00
1.180644131887862880e+00,6.325318461453076635e-01,9.698554012871490881e-01
5.784343693741209602e-01,6.642318720581847913e-01,5.145474324351819728e-01
1.197977490270935252e+00,8.223237830280053506e-01,1.489923436984077698e+00
9.893837599940469296e-01,9.454152081510915906e-01,9.164747706822344853e-01
1.187430796492499052e+00,1.465095189598451864e+00,2.177533109235195052e+00
1.263232212945511357e+00,7.789622053644505995e-01,8.428752837995189262e-01
1.376112622086684611e+00,6.976147688567226890e-01,1.474523573578458091e+00
1.316289987301878295e+00,7.285253887679806750e-01,2.447504427744821243e+00
5.524205928190771830e-01,8.403908406710945966e-01,1.164550377578632778e+00
1.453471488067304751e+00,5.753269960707874109e-01,5.856528170712091974e-01
5.787289168844798048e-01,6.647211410765362372e-01,1.078277221324671409e+00
7.085561703868432648e-01,1.246166673340789011e+00,4.706471691197418039e-01
1.382046384828764740e+00,6.354207524913662031e-01,1.124977754698109011e+00
1.118626477165444388e+00,1.321578492996891452e+00,1.117802101977384055e+00
8.708361443143524117e-01,1.206254883613966156e+00,7.165434023331428426e-01
1.473047787252110163e+00,1.100435979850169499e+00,2.237402439515270292e+00
6.608752697558299971e-01,1.376092040348371182e+00,9.613640753763051938e-01
1.070023894596634051e+00,1.396139634966659049e+00,6.158252751402660818e-01
1.286306951642128826e+00,1.469095959386383710e+00,1.849356930020353396e+00
1.079977271438019359e+00,1.342720261347959632e+00,1.361881636647975347e+00
6.273507562440175933e-01,8.143036238135403782e-01,1.091333684462692855e+00
5.184078495001994691e-01,8.886290091779736056e-01,1.430413180222256164e+00
6.501248073869041466e-01,1.139405667535783762e+00,8.004771314404159899e-01
5.840678969621055927e-01,1.089122396069059473e+00,9.443911335113163164e-01
1.028636939501258674e+00,1.021187500034953288e+00,8.516232381996291512e-01
1.461582191682664122e+00,1.371234432607518983e+00,1.467678255206881222e+00
1.319672340262664001e+00,1.233570137395753719e+00,9.243517381262991162e-01
8.571281330359541428e-01,7.592128968168715408e-01,8.797721357528462960e-01
1.016811221344566363e+00,1.322155401694891985e+00,1.105692133091231044e+00
5.671601480348859026e-01,1.379103971919201310e+00,1.444406264915810256e+00
5.253007557479930645e-01,1.408883565047319486e+00,1.550923593760237473e+00
8.692948973645618915e-01,1.488274504906141882e+00,5.770261827629865614e-01
9.057892332851887884e-01,1.207311031419850966e+00,1.819420691833625314e+00
8.802146529688265053e-01,9.052901069649519350e-01,6.648647062039748645e-01
1.411365057119943867e+00,1.431543506356617090e+00,1.018400520647763763e+00
1.239417041576589051e+00,1.335844807214550123e+00,1.267816917772943031e+00
7.061773086808433852e-01,1.011267701916847006e+00,1.746855303390981717e+00
7.146847091506051131e-01,1.357127520642699592e+00,1.428096954541230090e+00
8.658607715489274881e-01,1.371399059542079080e+00,1.792942576540643040e+00
1.141924398398729501e+00,1.033941192514584717e+00,9.712608852418227467e-01
1.499120957016113476e+00,1.364977151020201562e+00,3.831852803890999914e-01
5.749039552887506010e-01,1.128671737804714414e+00,1.655588795321329298e+00
1.288750979429365451e+00,1.420981268562702349e+00,1.220715652725411049e+00
9.989914535414267105e-01,5.937372751123110026e-01,1.895132746010173896e+00
1.286470489264964989e+00,1.029267740994205260e+00,8.016586533298067918e-01
1.367160261921479325e+00,8.178328626503647003e-01,1.066046706710974901e+00
1.083786724189075290e+00,1.367602959259589301e+00,2.104994206206736163e+00
7.443588680734931629e-01,7.535427720073571978e-01,9.039489722392834992e-01
7.367086742488037077e-01,1.133690509480605790e+00,5.606919642910175305e-01
1.097113577450743671e+00,7.089241362914352473e-01,7.786822316787047615e-01
1.431156253040113402e+00,1.210326075618476604e+00,9.334068673764964741e-01
1.100663077140350499e+00,7.026306369631081239e-01,6.559282361867027067e-01
6.951590311835664782e-01,1.130868984185481541e+00,1.066159024585746851e+00
1.253115433735823014e+00,1.113292868999715690e+00,1.619378530687423989e+00
1.261928234427462936e+00,1.263625360130261832e+00,1.270997783528690750e+00
9.489572733175341002e-01,1.023253548115554246e+00,4.701930279368412013e-01
9.186127873732686799e-01,8.773928854089010354e-01,4.218097673962550309e-01
1.037245733849387896e+00,7.046560875790733869e-01,1.747933428194506478e+00
1.458454996773467904e+00,9.602457516755703582e-01,7.290827810971933776e-01
